anime_id,name,genre,type,episodes,rating,members
29261,Genkaku Cool na Sensei ga Aheboteochi!,Hentai,OVA,2,7.22,2962
28157,Sei Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty The Animation,Hentai,OVA,1,7.22,2935
2135,"Sora no Iro, Mizu no Iro",Hentai,OVA,2,7.22,9633
7053,Fault!!,Hentai,OVA,3,7.21,11055
19051,Imouto Paradise! 2,Hentai,OVA,2,7.21,5600
25667,Boy Meets Harem The Animation,"Harem, Hentai",OVA,1,7.2,4566
21521,Futabu!,"Hentai, School, Yuri",OVA,2,7.2,7234
32423,Pretty x Cation The Animation,Hentai,OVA,2,7.2,2636
13057,Peace Hame!,Hentai,OVA,6,7.18,4430
2867,Ane Jiru The Animation: Shirakawa Sanshimai ni Omakase,Hentai,OVA,2,7.17,7709
14127,Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de,Hentai,OVA,2,7.16,5018
16472,Sei Yariman Gakuen Enkou Nikki The Animation,Hentai,OVA,1,7.16,4210
9311,Kateikyoushi no Oneesan 2 The Animation: H no Hensachi Agechaimasu,Hentai,OVA,2,7.15,5091
29808,Namaiki: Kissuisou e Youkoso! The Animation,Hentai,OVA,1,7.15,3475
32872,Energy Kyouka!!,Hentai,OVA,Unknown,7.13,2891
18525,Rin x Sen + Ran -&gt; Sem: Cross Mix,Hentai,OVA,2,7.13,3518
15841,Tsun Tsun Maid wa Ero Ero Desu,Hentai,OVA,2,7.13,5384
1787,Viper GTS,"Demons, Hentai",OVA,3,7.13,7314
16638,Fault!! Service: Aratanaru Rival,"Hentai, School",OVA,1,7.12,4762
33231,Fella Hame Lips,Hentai,OVA,Unknown,7.1,1663
28961,Idol☆Sister,"Harem, Hentai",OVA,1,7.12,4286
6465,Kangoku Senkan,Hentai,OVA,4,7.12,4719
32620,Koinaka: Koinaka de Hatsukoi x Nakadashi Sexual Life The Animation,Hentai,OVA,1,7.12,2561
17867,Nuki Doki! Tenshi to Akuma no Sakusei Battle,Hentai,OVA,2,7.12,4007
9435,Ane Jiru 2 The Animation: Shirakawa Sanshimai ni Omakase,Hentai,OVA,2,7.11,6096
5315,Ero Manga Mitai na Koi Shiyo: Let&#039;s Fall in Love The Ero-manga,Hentai,OVA,2,7.11,3493
31788,Ero Manga! H mo Manga mo Step-up♪,Hentai,OVA,Unknown,7.11,2967
6590,Makai Kishi Ingrid,"Demons, Fantasy, Hentai, Martial Arts",OVA,4,7.11,5068
18693,Tenioha!: Onnanoko datte Honto wa Ecchi da yo?,Hentai,OVA,2,7.1,3727
4763,Tsuma Shibori,"Hentai, Romance",OVA,2,7.11,4230
21925,Chichiiro Toiki,Hentai,OVA,2,7.1,4124
10106,Sweet Home: H na Oneesan wa Suki Desu ka?,"Harem, Hentai",OVA,3,7.1,4175
5194,Aneimo,Hentai,OVA,2,7.09,7244
10694,Bloods: Inraku no Ketsuzoku 2,Hentai,OVA,2,7.09,7086
3771,"Nee, Chanto Shiyou Yo!",Hentai,OVA,5,7.09,6171
2446,Nikuyome: Takayanagi Ke no Hitobito,Hentai,OVA,4,7.09,3316
4358,Aniyome wa Ijippari,Hentai,OVA,2,7.08,7882
16914,Chu Shite Agechau: Oshikake Oneesan no Seikou Chiryou,Hentai,OVA,2,7.08,3659
29807,Honoo no Haramase Paidol My★Star Gakuen Z The Animation,Hentai,OVA,1,7.08,2254
11321,Nee Summer!,Hentai,OVA,2,7.08,7929
20849,Oni Chichi 2: Revenge,Hentai,OVA,2,7.08,6423
32518,Shoujo kara Shoujo e...,Hentai,OVA,Unknown,7.08,1964
6194,Stretta The Animation,Hentai,OVA,2,7.08,5625
8039,Oppai no Ouja 48,Hentai,OVA,2,7.07,3815
5902,Hyakujitsu no Bara,"Drama, Yaoi",OVA,2,7.06,17362
32063,Kyonyuu Hitozuma Onna Kyoushi Saimin,Hentai,OVA,Unknown,7.06,2045
741,Sensitive Pornograph,"Comedy, Drama, Hentai, Romance, Yaoi",OVA,1,7.06,27518
13595,"Suki de Suki de, Suki de The Animation",Hentai,OVA,2,7.06,5108
19859,Yokujou Bazooka The Animation,Hentai,OVA,1,7.06,2361
29809,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation,Hentai,OVA,1,7.05,3541
13219,Himesama Gentei!,Hentai,OVA,2,7.05,4132
12959,Ojousama Yomeiri Kousou!,Hentai,OVA,2,7.05,3853
31810,Amakano,Hentai,OVA,Unknown,7.04,2695
21001,Dekakute Ecchi na Ore no Ane,Hentai,OVA,1,7.04,3843
2432,Discipline,"Hentai, School",OVA,6,7.04,15917
17745,Kakushi Dere,Hentai,OVA,3,7.04,3528
3992,Himekishi Lilia,"Demons, Fantasy, Hentai, Horror, Magic, Supernatural",OVA,6,7.02,5445
3375,Kirepapa.,"Comedy, Drama, Romance, Yaoi",OVA,2,7.02,30628
2433,Lingeries,Hentai,OVA,3,7.02,4344
3970,Sentakuya Shin-chan,Hentai,OVA,2,7.02,5039
3479,Taimanin Asagi,"Action, Demons, Hentai, Martial Arts, Supernatural",OVA,4,7.02,7603
30898,Tsunpri,Hentai,OVA,1,7.02,2362
2852,Accelerando: Datenshi-tachi no Sasayaki,Hentai,OVA,4,7.0,7484
5719,Sex Pistols,"Comedy, Drama, Supernatural, Yaoi",OVA,2,7.0,15885
10488,Shocking Pink!,"Harem, Hentai",OVA,2,7.0,3877
21363,Tokubetsu Jugyou 3 SLG The Animation,Hentai,OVA,2,7.0,2601
5464,Cafe Junkie,Hentai,OVA,2,6.99,7889
2136,Front Innocent: Mou Hitotsu no Lady Innocent,Hentai,OVA,1,6.99,7713
747,Haru wo Daite Ita,"Drama, Romance, Yaoi",OVA,2,6.99,15269
19631,Tayu Tayu,"Harem, Hentai, Romance",OVA,4,6.99,3579
5762,15 Bishoujo Hyouryuuki,"Comedy, Harem, Hentai",OVA,3,6.98,11680
16642,Ane Koi: Suki Kirai Daisuki.,Hentai,OVA,2,6.98,4115
4600,Aneki... My Sweet Elder Sister The Animation,Hentai,OVA,4,6.98,6101
31118,Demon Busters: Ecchi na Ecchi na Demon Taiji The Animation,"Demons, Harem, Hentai, School, Supernatural",OVA,1,6.98,2713
12997,Please ♥♥♥♥ Me!,Hentai,OVA,2,6.98,8152
5784,Ai no Kusabi (2012),"Drama, Romance, Sci-Fi, Yaoi",OVA,4,6.97,17943
2873,Bible Black Only Version,Hentai,OVA,2,6.97,10176
7178,Tony&#039;s Heroine Series: Kanojo wa Hanayome Kouhosei? Cinderella Collection,Hentai,OVA,2,6.97,3550
2866,Ane☆Haramix,Hentai,OVA,4,6.96,7712
22347,Pandra The Animation: Shiroki Yokubou Kuro no Kibou,"Demons, Fantasy, Hentai, Supernatural",OVA,2,6.96,2889
1401,Bible Black: New Testament,Hentai,OVA,6,6.95,14097
2396,Milk Junkie: Shimai-hen,Hentai,OVA,4,6.95,5508
3941,Rensa Byoutou,Hentai,OVA,2,6.95,2550
4360,Uchuu Kaizoku Sara,"Hentai, Sci-Fi, Supernatural",OVA,4,6.95,4777
21069,Amanee!: Tomodachinchi de Konna Koto ni Naru Nante!,Hentai,OVA,1,6.94,3054
734,Kizuna: Koi no kara Sawagi,"Drama, Romance, Yaoi",OVA,1,6.94,4127
16189,Miboujin Nikki: Akogare no Ano Hito to Hitotsu Yane no Shita,Hentai,OVA,1,6.94,3000
9308,Oni Chichi 2,Hentai,OVA,2,6.94,11092
28309,Oni Chichi 2: Harvest,Hentai,OVA,1,6.94,4310
17537,Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku,Hentai,OVA,2,6.94,2898
14379,Shoujo x Shoujo x Shoujo The Animation,"Harem, Hentai",OVA,2,6.94,3505
33962,Shoujo-tachi no Sadism The Animation,Hentai,OVA,Unknown,6.94,1247
24377,Spocon!,Hentai,OVA,2,6.93,2846
5172,Love Selection The Animation,Hentai,OVA,2,6.92,3780
25923,Oppai Gakuen Marching Band-bu!,Hentai,OVA,1,6.92,2364
11067,Oppai Heart: Kanojo wa Kedamono Hatsujouki!?,Hentai,OVA,2,6.92,4072
33981,Pretty x Cation 2 The Animation,Hentai,OVA,Unknown,6.91,939
10458,Ran-&gt;Sem: Hakudaku Delmo Tsuma no Miira Tori,Hentai,OVA,2,6.92,4192
13785,Uhou Renka,Hentai,OVA,2,6.92,4873
11065,Shoukoujo The Animation,Hentai,OVA,2,6.9,4313
203,Words Worth,"Adventure, Demons, Fantasy, Hentai, Magic",OVA,5,6.9,5080
6892,Yokorenbo: Immoral Mother,Hentai,OVA,2,6.9,3890
4010,Alignment You! You! The Animation,"Demons, Hentai, School, Supernatural",OVA,2,6.89,6951
31117,Ano Ko to Ii Koto,Hentai,OVA,2,6.89,2714
972,Bible Black Gaiden,"Hentai, Supernatural",OVA,2,6.89,14478
12055,Brandish,"Hentai, Supernatural",OVA,2,6.89,6742
32895,Chijoku no Seifuku,Hentai,OVA,Unknown,6.89,1927
24911,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,Hentai,OVA,1,6.89,1930
14539,Love 2 Quad,Hentai,OVA,2,6.89,4931
4473,Shoujo Sect,"Comedy, Hentai, Romance, Yuri",OVA,3,6.89,16527
10827,Wizard Girl Ambitious,"Fantasy, Hentai",OVA,1,6.89,6007
6690,Anata dake Konbanwa,Hentai,OVA,5,6.88,3338
368,Bible Black,Hentai,OVA,6,6.88,31309
4399,Honoo no Haramase Tenkousei,"Harem, Hentai, School, Yuri",OVA,3,6.88,4965
34107,Iizuka-senpai x Blazer: Ane Kyun! yori The Animation,Hentai,OVA,1,6.87,920
8293,Gakuen Saimin Reido,Hentai,OVA,3,6.87,4850
14543,Koutetsu no Majo Annerose,"Action, Hentai, Supernatural",OVA,4,6.87,5152
32405,Marshmallow★Imouto★Succubus★,Hentai,OVA,Unknown,6.87,2211
33505,Tsumamigui 3 The Animation,Hentai,OVA,Unknown,6.87,1400
31189,Watashi ga Toriko ni Natte Yaru,Hentai,OVA,2,6.87,2330
10695,Yume Kui: Tsurumiku Shiki Game Seisaku,Hentai,OVA,2,6.87,4758
1408,Kao no nai Tsuki,Hentai,OVA,5,6.86,7095
15541,Namanaka Hyaku Percent!: Katamusubi no Shinpa,Hentai,OVA,3,6.86,3017
3919,Shimaizuma: Shimaizuma 3 The Animation,Hentai,OVA,2,6.86,2393
5644,"Sora no Iro, Mizu no Iro Ero Specials",Hentai,OVA,2,6.86,1771
3636,Warau Kangofu The Animation,Hentai,OVA,2,6.86,3040
16059,Aku no Onna Kanbu: Full Moon Night,"Hentai, Supernatural",OVA,1,6.85,3613
3478,Mrs. Junkie,Hentai,OVA,2,6.85,3817
23665,Renai Fuyou Gakuha The Animation,Hentai,OVA,1,6.85,2057
2438,Hitozuma♪Kasumi-san,Hentai,OVA,2,6.84,3782
28311,Koi Maguwai,Hentai,OVA,1,6.83,2633
2841,Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,Hentai,OVA,2,6.84,6495
6692,Mama Puri!?,Hentai,OVA,2,6.84,2938
23247,Oshaburi Announcer,Hentai,OVA,1,6.84,1808
8918,Princess Lover! OVA,Hentai,OVA,2,6.84,17437
3679,Renketsu Houshiki,Hentai,OVA,3,6.84,5207
32239,Shinsei Futanari Idol: Dekatamakei!,Hentai,OVA,2,6.84,1804
23047,Tennen Koi-iro Alcohol,Hentai,OVA,2,6.84,2571
1896,Akiba Kei Kanojo,Hentai,OVA,3,6.83,9395
6041,Honoo no Haramase Doukyuusei,"Harem, Hentai, School, Yuri",OVA,2,6.83,3587
10668,Imouto Paradise!,Hentai,OVA,2,6.83,7713
34246,Kimi no Mana wa Rina Witch,Hentai,OVA,Unknown,6.83,607
32833,Nudist Beach ni Shuugakuryokou de!! The Animation,Hentai,OVA,Unknown,6.83,2178
21751,Okusama wa Moto Yariman,Hentai,OVA,2,6.83,3390
27413,Shinkyoku no Grimoire The Animation,"Demons, Fantasy, Hentai, Supernatural",OVA,2,6.83,2072
21597,Yabai! Fukushuu Yami Site,Hentai,OVA,2,6.83,3010
27363,Yakata: Kannou Kitan,Hentai,OVA,2,6.83,2465
12957,First Love,Hentai,OVA,3,6.82,3466
23033,Furueru Kuchibiru,Hentai,OVA,1,6.82,3285
33769,Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai,Hentai,OVA,Unknown,6.82,1307
10457,JK to Inkou Kyoushi 4,Hentai,OVA,2,6.82,3914
11747,Kiriya Hakushaku Ke no Roku Shimai,Hentai,OVA,2,6.82,2729
24021,Sei Shoujo The Animation,Hentai,OVA,1,6.81,2159
2352,Daiakuji: The Xena Buster,Hentai,OVA,6,6.81,4458
20379,Junk Land The Animation,"Hentai, School",OVA,1,6.8,2321
21349,Kichiku: Haha Shimai Choukyou Nikki,Hentai,OVA,3,6.8,2143
11807,School,Hentai,OVA,2,6.81,2579
28859,Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation,Hentai,OVA,1,6.81,2068
17251,Wanna. SpartanSex Spermax!!!,Hentai,OVA,2,6.82,3367
2411,Ane to Boin,Hentai,OVA,2,6.8,6564
7730,Issho ni H Shiyo,Hentai,OVA,6,6.8,4926
29085,Sei Yariman Sisters Pakopako Nikki The Animation,Hentai,OVA,1,6.8,2324
4590,Soukan Yuugi,Hentai,OVA,2,6.8,4491
15867,Zettai Junshu☆Kyousei Kozukuri Kyokashou!!,Hentai,OVA,2,6.8,4538
3286,Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka,Hentai,OVA,2,6.79,3536
5651,Helter Skelter: Hakudaku no Mura,Hentai,OVA,4,6.79,3898
33768,Oide yo! Shiritsu Yarimakuri Gakuen,Hentai,OVA,Unknown,6.79,1059
10590,Reunion,"Harem, Hentai",OVA,2,6.79,3965
2505,Ringetsu The Animation,Hentai,OVA,3,6.79,3512
830,Sexfriend,Hentai,OVA,2,6.79,9174
11745,Aku no Onna Kanbu,Hentai,OVA,2,6.78,4229
2441,Koihime,"Fantasy, Harem, Hentai, Magic, Supernatural",OVA,2,6.78,3092
9970,Floating Material,Hentai,OVA,2,6.77,4567
14995,JK to Ero Giin Sensei,Hentai,OVA,2,6.77,2659
6531,Kimihagu,Hentai,OVA,2,6.77,2756
30242,Kuro no Kyoushitsu,Hentai,OVA,Unknown,6.77,2530
22543,Kyonyuu Kazoku Saimin,Hentai,OVA,1,6.77,2521
22039,Mou Hasamazu ni wa Irarenai♥: Hoshi ni Onegai shitara Konnani Okkiku Nacchatta!,Hentai,OVA,1,6.77,1990
2681,Spaceship Agga Ruter,"Comedy, Hentai, Sci-Fi, Space",OVA,4,6.77,1180
6122,Jinkou Shoujo: Henshin Sex Android,Hentai,OVA,2,6.76,3287
2417,Saigo no Door wo Shimero!,"Comedy, Drama, Romance, Yaoi",OVA,1,6.76,9076
9328,Shoujo Senki Soul Eater,Hentai,OVA,1,6.76,6706
11467,TSF Monogatari,Hentai,OVA,2,6.76,6162
19569,Junjou Shoujo Et Cetera,Hentai,OVA,2,6.75,2640
33979,Kowaremono: Risa Plus The Animation,Hentai,OVA,1,6.75,1345
221,Mezzo Forte,"Action, Comedy, Hentai, Sci-Fi",OVA,2,6.75,14651
5743,Saimin Ryoujoku Gakuen,Hentai,OVA,3,6.75,3023
12373,Star☆Jewel,"Hentai, Yuri",OVA,1,6.75,2430
3537,Cleavage,Hentai,OVA,2,6.74,6250
29573,Fukubiki! Triangle: Futaba wa Atafuta ♥,Hentai,OVA,1,6.74,2720
24987,Furueru Kuchibiru Episode 0,Hentai,OVA,1,6.74,1953
5214,Gakuen Shimai,Hentai,OVA,2,6.74,2864
17491,Garden,Hentai,OVA,2,6.73,4334
30741,Hyoudou Ibuki: Kanpeki Ibuki Kaichou ga Kousoku Do M!? na Wake,Hentai,OVA,2,6.75,2568
12057,My Imouto: Koakuma na A-Cup,Hentai,OVA,2,6.74,5400
15409,Oyakodon: Oppai Tokumori Bonyuu Tsuyudaku de,Hentai,OVA,1,6.73,2634
2410,Soreyuke Marin-chan,"Hentai, Sci-Fi",OVA,3,6.74,1934
3707,Soukou Kijo Iris,Hentai,OVA,4,6.74,2958
6686,Chinetsu Karte: The Devilish Cherry,Hentai,OVA,2,6.73,2586
2531,Gibomai,Hentai,OVA,2,6.73,3419
4342,Harukoi Otome,"Harem, Hentai",OVA,2,6.73,3844
2539,Itazura The Animation,Hentai,OVA,2,6.73,4577
3940,Oshiete Re: Maid,Hentai,OVA,2,6.73,3126
320,A Kite,"Action, Drama, Hentai, Police",OVA,2,6.72,27941
2413,Boin,Hentai,OVA,2,6.72,6383
9442,Bust to Bust: Chichi wa Chichi ni,Hentai,OVA,3,6.72,3954
1780,Choukou Tenshi Escalayer,"Demons, Hentai, Sci-Fi, Super Power",OVA,3,6.72,6574
30583,Futabu! Mix: Futanari World,"Hentai, School, Yuri",OVA,1,6.72,3323
28313,Kanojo wa Dare to demo Sex Suru.,Hentai,OVA,2,6.72,3054
7276,Natsumushi The Animation,Hentai,OVA,2,6.72,3044
24271,Paizuri Cheerleader vs. Sakunyuu Ouendan!,Hentai,OVA,1,6.72,2089
2442,Zoku Koihime,"Fantasy, Harem, Hentai, Magic, Supernatural",OVA,2,6.72,1711
7456,Discipline Zero,Hentai,OVA,2,6.71,5082
27603,Jutaijima,Hentai,OVA,2,6.71,2345
5054,Kojin Jugyou The Animation: Schoolgirl Ready for a Private Lesson,Hentai,OVA,2,6.71,2247
4027,Makai Tenshi Djibril: Episode 2,"Hentai, Magic, Super Power",OVA,4,6.71,3594
9761,Finder Series,"Action, Drama, Yaoi",OVA,2,6.7,8792
14047,Ikusa Otome Valkyrie G,"Fantasy, Hentai, Supernatural",OVA,2,6.7,1944
2988,Mahou Shoujo Ai,"Action, Hentai, Horror, Supernatural",OVA,5,6.7,4755
5424,Oppai Life,Hentai,OVA,2,6.7,4247
3058,Darling,Hentai,OVA,3,6.69,3600
3944,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,Hentai,OVA,2,6.69,4437
13937,Saishuu Chikan Densha Next,Hentai,OVA,2,6.69,2254
4127,Shion,"Action, Fantasy, Hentai, Supernatural",OVA,4,6.69,2273
4607,Tsuma to Mama to Boin,Hentai,OVA,2,6.69,3437
1041,Zetsuai 1989,"Drama, Music, Romance, Sports, Yaoi",OVA,1,6.69,7117
5427,Ikusa Otome Valkyrie 2,"Demons, Fantasy, Hentai, Supernatural",OVA,3,6.68,2745
31397,Mesu Kyoushi 4: Kegasareta Kyoudan,Hentai,OVA,2,6.68,2444
16644,Soushi Souai: Junai Mellow yori,Hentai,OVA,1,6.67,2060
1042,Bronze: Zetsuai Since 1989,"Drama, Music, Romance, Sports, Yaoi",OVA,1,6.67,6824
4698,Jokei Kazoku: Inbou,Hentai,OVA,2,6.67,2735
19103,Mesu Saga: Persona,Hentai,OVA,1,6.66,2005
3888,Toumei Ningen (OVA),Hentai,OVA,2,6.67,4631
14993,Gogo no Kouchou: Junai Mellow yori,Hentai,OVA,1,6.66,2717
2960,Kininaru Roommate,Hentai,OVA,2,6.66,3237
2377,Kisaku,Hentai,OVA,6,6.66,1563
2982,Yuuwaku,"Hentai, School",OVA,2,6.66,3499
3999,Dorei Maid Princess,"Fantasy, Hentai",OVA,4,6.65,2948
1635,Ai Shimai 2: Futari no Kajitsu,Hentai,OVA,2,6.64,5247
24967,Ane Kyun!: Joshi ga Ie ni Kita!,Hentai,OVA,1,6.64,2696
1783,Imouto Jiru,Hentai,OVA,2,6.64,5952
7708,Machi Gurumi no Wana: Hakudaku ni Mamireta Shitai,Hentai,OVA,4,6.64,4348
8651,Newmanoid Cam: Cam Castin,Hentai,OVA,1,6.64,2307
29705,Shoujo Kyouiku,Hentai,OVA,2,6.64,2680
1263,Suika,"Drama, Fantasy, Hentai, Romance",OVA,3,6.64,3483
24745,Yobai Suru Shichinin no Harame,"Harem, Hentai",OVA,2,6.63,1745
20589,Bikyaku Seido Kaichou Ai,Hentai,OVA,1,6.63,2051
10420,Gakuen 3,Hentai,OVA,2,6.63,2188
33291,Pinkerton,Hentai,OVA,Unknown,6.63,1648
8987,Princess Knight☆Catue,Hentai,OVA,3,6.63,3006
10546,Rinkan Club,Hentai,OVA,4,6.63,3107
3171,Ryoujoku Hitozuma Onsen,Hentai,OVA,2,6.63,2099
15539,Unsweet: Netorare Ochita Onna-tachi,"Hentai, School",OVA,1,6.63,2156
1634,Ai Shimai: Futari no Kajitsu,Hentai,OVA,3,6.62,6387
20995,Himekishi Olivia,Hentai,OVA,2,6.61,2350
14661,Kindan no Byoutou The Animation,"Harem, Hentai",OVA,2,6.62,2150
23719,Rennyuu Tales The Animation,Hentai,OVA,1,6.62,1859
7969,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,Hentai,OVA,2,6.62,3907
23305,Shin Sei Yariman Gakuen Enkou Nikki The Animation,Hentai,OVA,1,6.62,2563
4278,Shishunki Shoujo,"Hentai, School",OVA,2,6.62,1843
11997,Tsundere Inran Shoujo Sukumi,Hentai,OVA,2,6.62,4042
9968,Wana: Hakudaku Mamire no Houkago,Hentai,OVA,2,6.62,2887
30812,Gyakuten Majo Saiban: Chijo na Majo ni Sabakarechau The Animation,Hentai,OVA,1,6.6,2791
17541,Kotowari: Kimi no Kokoro no Koboreta Kakera,Hentai,OVA,2,6.61,2886
1360,Makai Tenshi Djibril,Hentai,OVA,4,6.61,5641
3302,Megachu!,"Hentai, Supernatural",OVA,3,6.61,3991
33514,Nama Lo Re: Furachimono The Animation,Hentai,OVA,1,6.61,1325
21393,Shiiba-san no Ura no Kao. with Imouto Lip,Hentai,OVA,1,6.61,1786
13223,Bible Black: New Testament Recap,Hentai,OVA,1,6.6,2777
10792,Haramasete Seiryuu-kun!,"Comedy, Harem, Hentai",OVA,2,6.61,2754
3622,Ikusa Otome Suvia,"Fantasy, Hentai",OVA,4,6.6,2954
9310,Ryoujoku Famiresu Choukyou Menu,Hentai,OVA,2,6.6,3463
2275,Saishuu Chikan Densha,Hentai,OVA,3,6.6,2445
2276,Shin Saishuu Chikan Densha,Hentai,OVA,3,6.6,2163
14129,Starless: 21st Century Nymphomaniacs,Hentai,OVA,4,6.6,3603
2134,Famiresu Senshi Purin,Hentai,OVA,3,6.59,2528
33865,Hachishaku Hachiwa Keraku Meguri: Igyou Kaikitan The Animation,"Hentai, Supernatural",OVA,Unknown,6.59,481
2394,Ma ga Ochiru Yoru,Hentai,OVA,3,6.59,2684
5603,Shin Ringetsu,"Drama, Hentai, Supernatural",OVA,2,6.59,2295
8294,Shinshou Genmukan,Hentai,OVA,4,6.59,2261
2140,Aniyome,Hentai,OVA,2,6.58,2865
9309,Kansen 3: Shuto Houkai,Hentai,OVA,2,6.58,2654
12961,Kansen 5: The Daybreak,Hentai,OVA,4,6.58,2928
2148,Okane ga Nai,"Drama, Romance, Yaoi",OVA,4,6.58,27367
32864,JK to Ero Konbini Tenchou,Hentai,OVA,Unknown,6.57,2194
6986,Kansen: Inyoku no Rensa,Hentai,OVA,2,6.57,3816
5643,Kimi no Na wo Yobeba,"Hentai, School",OVA,2,6.57,2189
24851,Madonna: Kanjuku Body Collection,"Harem, Hentai",OVA,1,6.57,1786
2870,Yagami Yuu,Hentai,OVA,1,6.57,3770
2325,Angel Blade Punish!,"Adventure, Hentai, Magic, Sci-Fi",OVA,3,6.56,3957
25877,Demonion: Gaiden,Hentai,OVA,2,6.56,2345
6337,Hitoriga The Animation,Hentai,OVA,4,6.56,2878
3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,Hentai,OVA,2,6.56,1615
2896,Houkago: Nureta Seifuku,Hentai,OVA,3,6.56,5847
7581,Otome Chibaku Yuugi,Hentai,OVA,2,6.56,2552
11031,Vampire,"Hentai, Supernatural",OVA,2,6.56,2589
9721,Aisai Nikki,Hentai,OVA,1,6.55,4978
33393,Enkou Shoujo: Rikujoubu Yukki no Baai The Animation,Hentai,OVA,1,6.54,1402
31518,Honoo no Haramase Motto! Hatsuiku! Karada Sokutei 2,"Harem, Hentai, School",OVA,1,6.55,1729
7712,Kansen 2: Inzai Toshi,Hentai,OVA,2,6.55,2754
1785,Little Monica Monogatari,Hentai,OVA,2,6.55,5710
10770,Mahou Shoujo Elena,"Hentai, Magic, Supernatural",OVA,3,6.55,3302
11349,Soredemo Tsuma wo Aishiteru,Hentai,OVA,3,6.54,3122
1403,Tsumamigui,Hentai,OVA,2,6.55,2651
7583,Valkyrie Choukyou Semen Tank no Ikusa Otome 10-nin Shimai,Hentai,OVA,2,6.55,2551
823,Virgin Night,"Hentai, Romance",OVA,1,6.55,2171
1387,Yakin Byoutou,Hentai,OVA,10,6.55,6061
3239,Cream Lemon,"Comedy, Drama, Fantasy, Hentai, Parody, Romance, Sci-Fi, Yuri",OVA,38,6.54,2603
31401,Creamy Pie,Hentai,OVA,2,6.54,2481
3050,Panchira Teacher,"Hentai, School",OVA,2,6.54,4881
3995,Tokubetsu Byoutou,Hentai,OVA,2,6.54,2572
30128,Allargando The Animation,Hentai,OVA,1,6.53,2115
9545,Elf Hime Nina,"Fantasy, Hentai, Supernatural",OVA,3,6.53,2684
24453,Fetikano!,Hentai,OVA,1,6.53,2024
4816,Gakuen 2,"Hentai, School",OVA,2,6.53,2217
2188,Maid in Heaven SuperS,Hentai,OVA,2,6.53,3853
33993,300 En no Otsukiai,Hentai,OVA,Unknown,6.53,902
2955,Hana no Joshi Announcer: Newscaster Etsuko,Hentai,OVA,2,6.52,4874
33153,Houkago Initiation,Hentai,OVA,Unknown,6.52,1613
24849,Inyutsu no Yakata The Animation,Hentai,OVA,1,6.52,1821
21059,Oppai Infinity∞! The Animation,Hentai,OVA,1,6.51,1885
5455,Saimin Jutsu The Animation 2nd,Hentai,OVA,2,6.52,2209
10421,Bi-chiku Beach: Nangoku Nyuujoku Satsueikai,Hentai,OVA,1,6.51,2863
4057,Inyouchuu Shoku,"Demons, Fantasy, Hentai",OVA,2,6.51,3056
24317,Love Colon,Hentai,OVA,2,6.51,1970
10851,Euphoria,Hentai,OVA,6,6.5,12922
2590,Genmukan,Hentai,OVA,2,6.5,3813
3747,Inyouchuu The Animation,"Hentai, School, Supernatural",OVA,2,6.5,3363
9588,Kyouiku Shidou The Animation,Hentai,OVA,1,6.5,2438
4714,The Rapeman,Hentai,OVA,2,6.5,2722
13325,Crimson Girls: Chikan Shihai,Hentai,OVA,3,6.49,3292
2533,D+vine Luv,Hentai,OVA,4,6.49,2241
2883,Iyashite Agerun Saiyuuki,"Hentai, Parody",OVA,1,6.49,3165
29915,Junai Maniac,Hentai,OVA,2,6.49,1737
32267,Kowaremono: Risa The Animation,Hentai,OVA,1,6.49,2103
2445,Maple Colors,Hentai,OVA,2,6.49,3258
9638,Ore wa Kanojo wo Shinjiteru!,Hentai,OVA,1,6.49,5071
217,Shin Angel,"Comedy, Drama, Hentai, Romance",OVA,5,6.49,1420
11465,Tsuma no Haha Sayuri,Hentai,OVA,2,6.49,2071
1389,Yakin Byoutou San,Hentai,OVA,3,6.49,2710
30460,Kanojo ga Nekomimi ni Kigaetara,Hentai,OVA,1,6.48,1777
32997,Lo Re: Pako Sukusuku Mizuki-chan The Animation,Hentai,OVA,1,6.48,1819
6685,Mesu Kyoushi: Injoku no Kyoushitsu,Hentai,OVA,3,6.48,2005
6220,Musuko no Tomodachi ni Okasarete,Hentai,OVA,2,6.48,1883
31400,Rinkan Biyaku Chuudoku: Nigeba Nashi! 1428-nin no Seito Zenin ni Sex Sareru Reijou Sayaka,Hentai,OVA,2,6.48,2327
5993,Samayou Midara na Lunatics,Hentai,OVA,2,6.48,1916
20757,Taimanin Yukikaze,"Demons, Hentai, Supernatural",OVA,3,6.47,3280
8655,Bijukubo,Hentai,OVA,2,6.47,2918
