anime_id,name,genre,type,episodes,rating,members
812,Chikyuu Shoujo Arjuna,"Adventure, Drama, Magic, Sci-Fi",TV,13,6.98,17520
1837,Dokkoida,"Action, Adventure, Comedy, Parody, Sci-Fi, Shounen",TV,12,6.98,3462
22189,Futsuu no Joshikousei ga [Locodol] Yattemita.,"Comedy, Seinen",TV,12,6.98,27417
30039,Future Card Buddyfight 100,Game,TV,50,6.98,1365
31068,Hime Chen! Otogi Chikku Idol Lilpri (2011),"Magic, Shoujo",TV,51,6.98,464
3349,Kiddy GiRL-AND,"Action, Comedy, Sci-Fi, Super Power",TV,24,6.98,13368
28423,Kyoukai no Rinne (TV),"Comedy, Romance, School, Shounen, Supernatural",TV,25,6.98,47036
89,Mobile Suit Victory Gundam,"Drama, Mecha, Military, Sci-Fi, Space",TV,51,6.98,12673
5395,Nekketsu Saikyou Go-Saurer,"Action, Mecha, Sci-Fi",TV,51,6.98,405
18095,Nourin,"Comedy, Ecchi, Romance, School",TV,12,6.98,76069
12863,Pretty Rhythm: Dear My Future,"Music, Shoujo, Slice of Life, Sports",TV,51,6.98,3347
11241,Brave 10,"Action, Adventure, Historical, Samurai, Seinen, Super Power",TV,12,6.97,82205
261,Happy☆Lesson: Advance,"Comedy, Harem, Romance, Slice of Life",TV,13,6.97,9989
2757,Juuni Senshi Bakuretsu Eto Ranger,"Action, Comedy, Fantasy",TV,39,6.97,936
2243,Karasu Tengu Kabuto,"Action, Adventure, Drama, Historical",TV,39,6.97,1220
2223,Maple Town Monogatari,"Fantasy, Slice of Life",TV,52,6.97,898
4086,Muka Muka Paradise,"Adventure, Comedy",TV,51,6.97,1165
6112,Shin Koihime†Musou,"Comedy, Ecchi, Fantasy, Historical",TV,12,6.97,20742
1727,Shinkyoku Soukai Polyphonica,"Drama, Fantasy, Music, Romance, School",TV,12,6.97,22282
12549,"Dakara Boku wa, H ga Dekinai.","Comedy, Ecchi, Romance, Supernatural",TV,12,6.96,169615
266,Gunparade March: Arata Naru Kougunka,"Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Slice of Life",TV,12,6.96,9902
1956,Ikkitousen: Dragon Destiny,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.96,47117
4196,Ikkitousen: Great Guardians,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.96,37436
17497,Jewelpet Happiness,"Fantasy, Magic, Shoujo",TV,52,6.96,1250
10346,Ring ni Kakero 1: Sekai Taikai-hen,Sports,TV,6,6.96,566
7845,Seton Doubutsuki,"Adventure, Fantasy",TV,45,6.96,187
1603,Super Robot Taisen OG: Divine Wars,"Action, Mecha, Sci-Fi",TV,25,6.96,5232
20473,Teekyuu 3,"Comedy, School, Shounen, Sports",TV,12,6.96,13227
33589,ViVid Strike!,,TV,12,6.96,12345
4548,Yozakura Quartet,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",TV,12,6.96,68023
244,Agatha Christie no Meitantei Poirot to Marple,"Historical, Mystery",TV,39,6.95,3933
1214,Binbou Shimai Monogatari,"Comedy, Drama, Seinen, Slice of Life",TV,10,6.95,11966
2259,Dr. Rin ni Kiitemite!,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,51,6.95,1904
7580,Ikkitousen: Xtreme Xecutor,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.95,28260
1230,Innocent Venus,"Adventure, Drama, Mecha, Military, Sci-Fi",TV,12,6.95,19708
21671,Keroro,"Comedy, Sci-Fi, Shounen",TV,23,6.96,3260
11079,Kill Me Baby,"Comedy, School, Seinen",TV,13,6.95,54288
1707,Kinnikuman II Sei,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",TV,51,6.95,6134
670,Lamune,"Drama, Romance, Slice of Life",TV,12,6.95,28716
630,Mahoutsukai Tai!,"Comedy, Magic, Romance, Sci-Fi",TV,13,6.95,5328
5940,Seiken no Blacksmith,"Action, Adventure, Fantasy",TV,12,6.95,81738
23201,Sengoku Basara: Judge End,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,6.95,14568
538,Shin Tenchi Muyou!,"Comedy, Harem, Romance, Sci-Fi, Shounen",TV,26,6.95,22621
1517,Silent Mobius,"Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi",TV,26,6.95,7664
1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,"Comedy, Drama, Romance, Shoujo, Shounen Ai, Slice of Life",TV,12,6.95,30723
4532,Taiyou no Yuusha Fighbird,"Action, Mecha, Sci-Fi",TV,48,6.95,762
19157,Youkai Watch,"Comedy, Kids, Supernatural",TV,Unknown,6.95,8147
285,Argento Soma,"Action, Adventure, Drama, Mecha, Military, Sci-Fi",TV,25,6.94,12809
5311,Astroganger,"Action, Mecha, Sci-Fi",TV,26,6.94,492
109,Bakuretsu Tenshi,"Adventure, Comedy, Mecha, Sci-Fi",TV,24,6.94,48551
29589,Denpa Kyoushi (TV),"Comedy, Romance, School, Shounen",TV,24,6.94,67336
115,El Hazard: The Alternative World,"Adventure, Comedy, Fantasy",TV,13,6.94,7131
10348,Fireball Charming,Sci-Fi,TV,13,6.94,5640
1448,Hyakujuu-Ou GoLion,"Adventure, Mecha, Sci-Fi, Shounen",TV,52,6.94,5984
23945,Majimoji Rurumo,"Comedy, Ecchi, Fantasy, Magic, School, Shounen",TV,12,6.94,38952
1018,Majutsushi Orphen: Revenge,"Adventure, Comedy, Fantasy, Magic, Shounen",TV,23,6.94,9126
5249,Mitsume ga Tooru,Adventure,TV,48,6.94,383
9806,Qin Shiming Yue Zhi: Bai Bu Fei Jian,"Action, Fantasy, Historical, Martial Arts",TV,10,6.94,1070
2965,Suteki Tantei Labyrinth,"Mystery, Sci-Fi",TV,25,6.94,6412
2316,Akakichi no Eleven,Sports,TV,52,6.93,957
13029,Arashi no Yoru ni: Himitsu no Tomodachi,"Adventure, Drama",TV,26,6.93,1597
4151,Blade of the Immortal,"Action, Adventure, Historical, Samurai, Supernatural",TV,13,6.93,36058
1068,Chou Denji Robo Combattler V,"Adventure, Mecha, Sci-Fi, Shounen",TV,54,6.93,1369
62,D.C.: Da Capo,"Drama, Harem, Magic, Romance",TV,26,6.93,49909
9330,Dragon Crisis!,"Action, Magic, Romance, School, Seinen, Supernatural",TV,12,6.93,94922
6055,F,"Cars, Shounen, Sports",TV,31,6.93,816
4334,Heroman,"Action, Sci-Fi, Shounen",TV,26,6.93,23405
509,I My Me! Strawberry Eggs,"Comedy, Drama, Romance, School, Slice of Life",TV,13,6.93,25043
3129,Kaibutsu-kun,"Comedy, Horror",TV,49,6.93,460
1502,Mahou Shoujo Pretty Sammy (1996),"Comedy, Fantasy, Magic, Parody, Seinen",TV,26,6.93,3501
10370,Metal Fight Beyblade 4D,"Adventure, Sports",TV,52,6.93,5894
2231,Miyuki,"Romance, School",TV,37,6.93,1423
9883,Osomatsu-kun (1988),Comedy,TV,86,6.93,1723
3765,Pygmalio,"Adventure, Fantasy",TV,39,6.93,533
2510,Sengoku Majin Goushougun,"Mecha, Parody, Sci-Fi",TV,26,6.93,849
3098,Shutsugeki! Machine Robo Rescue,"Action, Mecha, Sci-Fi",TV,53,6.93,636
5734,Tayutama: Kiss on My Deity,"Harem, Romance, Supernatural",TV,12,6.93,43288
4066,Tytania,"Adventure, Military, Psychological, Romance, Sci-Fi, Space",TV,26,6.93,13363
10513,Usavich IV,Comedy,TV,13,6.93,1660
5104,Andes Shounen Pepero no Bouken,Adventure,TV,26,6.92,423
27737,Battle Spirits: Burning Soul,"Action, Kids",TV,51,6.92,1811
1629,Devilman Lady,"Action, Drama, Horror, Psychological",TV,26,6.92,8665
24909,Kaitou Joker,"Adventure, Comedy, Mystery, Shounen",TV,13,6.92,6352
146,Kono Minikuku mo Utsukushii Sekai,"Comedy, Drama, Magic, Romance, Sci-Fi",TV,12,6.92,41756
554,Koutetsu Tenshi Kurumi,"Adventure, Comedy, Drama, Historical, Mecha, Military, Romance, Shounen",TV,24,6.92,15653
3425,Meiken Lassie,"Adventure, Kids, Slice of Life",TV,26,6.92,309
2933,Mirai Keisatsu Urashiman,"Comedy, Police, Sci-Fi",TV,50,6.92,776
4936,Ninja Hattori-kun,"Comedy, Martial Arts, Slice of Life",TV,694,6.92,2116
1882,Sasami: Mahou Shoujo Club 2,"Fantasy, Magic, School",TV,13,6.92,2277
6056,Sasuke,"Action, Historical, Martial Arts, Shounen",TV,29,6.92,409
3159,The Kabocha Wine,"Comedy, Romance, School, Slice of Life",TV,95,6.92,871
33037,Tsukiuta. The Animation,Music,TV,13,6.92,11183
278,Viewtiful Joe,"Action, Comedy, Sci-Fi, Shounen",TV,51,6.92,5420
4083,Wonder Beat Scramble,"Action, Sci-Fi, Space",TV,26,6.92,457
3193,Asobot Senki Gokuu,"Comedy, Sci-Fi",TV,52,6.91,1633
33041,Bubuki Buranki: Hoshi no Kyojin,"Action, Drama, Mecha, Sci-Fi",TV,12,6.91,10837
694,Canvas 2: Niji-iro no Sketch,"Comedy, Drama, Romance, Slice of Life",TV,24,6.91,19491
1219,Chocotto Sister,"Comedy, Drama, Romance",TV,24,6.91,14380
8536,Fortune Arterial: Akai Yakusoku,"Comedy, Romance, School, Supernatural, Vampire",TV,12,6.91,71285
2494,Goshuushou-sama Ninomiya-kun,"Comedy, Ecchi, Fantasy, Harem",TV,12,6.91,63370
649,Hanaukyou Maid-tai: La Verite,"Comedy, Ecchi, Harem, Romance",TV,12,6.91,14069
21407,Happiness Charge Precure!,"Action, Fantasy, Magic, Shoujo",TV,49,6.91,4884
1721,Hitohira,"Drama, Romance, School, Slice of Life",TV,12,6.91,14299
15377,Hyakka Ryouran: Samurai Bride,"Action, Comedy, Ecchi, Harem, Samurai, School",TV,12,6.91,52542
727,Kingyo Chuuihou!,"Comedy, Kids, Shoujo",TV,54,6.91,992
1469,Monster Farm: Enbanseki no Himitsu,"Action, Adventure, Comedy, Fantasy",TV,48,6.91,22170
942,Nishi no Yoki Majo: Astraea Testament,"Comedy, Drama, Fantasy, Mystery, Romance",TV,13,6.91,11042
1638,Peter Pan no Bouken,"Adventure, Fantasy",TV,41,6.91,2146
7245,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,Fantasy,TV,26,6.91,227
623,Shichinin no Nana,"Adventure, Comedy, Magic, Romance, School",TV,25,6.91,2915
18121,Teekyuu 2,"Comedy, School, Shounen, Sports",TV,12,6.91,15887
605,Tenshi ni Narumon!,"Comedy, Fantasy, Romance",TV,26,6.91,3847
31430,Terra Formars Revenge,"Action, Drama, Horror, Sci-Fi, Seinen, Space",TV,13,6.91,34176
5763,Uchuu Kuubo Blue Noah,"Action, Drama, Military, Sci-Fi, Space",TV,24,6.91,612
2688,Akai Koudan Zillion,"Action, Adventure, Military, Sci-Fi, Shounen",TV,31,6.9,1826
27815,Cardfight!! Vanguard G,"Action, Game, Shounen",TV,48,6.9,4960
111,Corrector Yui,"Adventure, Comedy, Magic, Sci-Fi",TV,52,6.9,7411
2166,Doujin Work,"Comedy, Slice of Life",TV,12,6.9,20504
3053,Ganbare! Kickers,"Comedy, Drama, Shounen, Sports",TV,23,6.9,4977
487,Girls Bravo: Second Season,"Comedy, Ecchi, Fantasy, Harem, Romance, School",TV,13,6.9,57110
3146,GR: Giant Robo,"Adventure, Mecha, Military, Sci-Fi, Shounen",TV,13,6.9,1546
6069,Gregory Horror Show,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,25,6.9,1385
2938,Idol Densetsu Eriko,Music,TV,51,6.9,1776
4073,Kyouryuu Daisensou Aizenborg,"Action, Mecha",TV,39,6.9,411
860,Makai Senki Disgaea,"Action, Comedy, Demons, Fantasy, Magic",TV,12,6.9,30146
3162,Makiba no Shoujo Katri,"Adventure, Drama, Historical, Slice of Life",TV,49,6.9,1048
8410,Metal Fight Beyblade: Baku,"Adventure, Comedy, Sports",TV,51,6.9,7003
13201,Monster Farm: Legend e no Michi,"Action, Adventure, Comedy, Fantasy",TV,25,6.9,6611
21325,Pupipo!,"Comedy, School, Slice of Life, Supernatural",TV,15,6.9,12781
1377,Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,"Drama, Sci-Fi, Space",TV,13,6.9,2169
1127,UFO Princess Valkyrie,"Comedy, Ecchi, Magic, Sci-Fi",TV,12,6.9,11794
965,Yoshinaga-san&#039;chi no Gargoyle,"Comedy, Fantasy, Slice of Life",TV,13,6.9,3204
886,Amaenaide yo!! Katsu!!,"Comedy, Ecchi, Harem, Romance, Supernatural",TV,12,6.89,33573
16419,Dokidoki! Precure,"Action, Fantasy, Magic, Shoujo",TV,49,6.89,7571
1599,Eat-Man &#039;98,"Action, Adventure, Sci-Fi, Shounen, Super Power",TV,12,6.89,2757
3689,Hatsumei Boy Kanipan,"Adventure, Comedy, Mecha, Sci-Fi",TV,31,6.89,375
7590,Mayoi Neko Overrun!,"Comedy, Harem, Romance",TV,13,6.89,75517
1597,Panyo Panyo Di Gi Charat,Comedy,TV,48,6.89,3207
7793,Ring ni Kakero 1: Kage Dou-hen,"Action, Shounen, Sports",TV,6,6.89,738
33031,Shakunetsu no Takkyuu Musume,Sports,TV,12,6.89,14465
1541,Souten no Ken,"Action, Historical, Martial Arts",TV,22,6.89,4160
3672,Tottemo! Luckyman,"Comedy, Sci-Fi, Shounen, Super Power",TV,50,6.89,439
2964,Blue Drop: Tenshi-tachi no Gikyoku,"Drama, Sci-Fi, Shoujo Ai",TV,13,6.88,19968
10578,C³,"Action, Comedy, Ecchi, School, Supernatural",TV,12,6.88,100425
296,Dragon Drive,"Action, Adventure, Comedy, Fantasy, School, Sci-Fi, Shounen",TV,38,6.88,14232
12471,Eureka Seven AO,"Action, Adventure, Drama, Mecha, Sci-Fi",TV,24,6.88,56453
12461,Hiiro no Kakera,"Fantasy, Romance, Shoujo, Supernatural",TV,13,6.88,55031
12963,Jewelpet Kira☆Deco!,"Fantasy, Magic, Shoujo",TV,52,6.88,1452
4262,Koihime†Musou,"Action, Adventure, Fantasy, Historical, Martial Arts",TV,12,6.88,32176
1243,Night Head Genesis,"Drama, Horror, Mystery, Psychological, Supernatural",TV,24,6.88,20856
28819,Okusama ga Seitokaichou!,"Comedy, Ecchi, Romance, School, Shounen",TV,12,6.88,91241
9922,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,"Comedy, Drama, Ecchi, Harem, Romance",TV,12,6.88,52687
1035,Patalliro Saiyuuki!,"Adventure, Comedy, Fantasy, Shoujo, Shounen Ai",TV,26,6.88,1996
26395,Teekyuu 4,"Comedy, Shounen, Sports",TV,12,6.88,10094
28835,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,"Parody, School, Slice of Life",TV,12,6.88,2007
688,Uta Kata,"Drama, Magic",TV,12,6.88,16688
6166,Asobi ni Iku yo!,"Comedy, Ecchi, Harem, Romance, Sci-Fi",TV,12,6.87,95005
31147,Concrete Revolutio: Choujin Gensou,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",TV,13,6.87,46938
16355,Dansai Bunri no Crime Edge,"Action, Fantasy, Romance, Seinen",TV,13,6.87,60465
4486,Getter Robo G,"Action, Mecha, Sci-Fi, Shounen",TV,39,6.87,1088
646,Haunted Junction,"Comedy, Shounen, Supernatural",TV,12,6.87,2504
1082,Hikari to Mizu no Daphne,"Comedy, Drama, Mystery, Police, Psychological, Sci-Fi",TV,24,6.87,8876
2598,Juusenki L-Gaim,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space",TV,54,6.87,2211
7148,Ladies versus Butlers!,"Comedy, Ecchi, Harem, Romance, School, Seinen",TV,12,6.87,94820
273,Mahoutsukai ni Taisetsu na Koto,"Drama, Magic, Shounen, Slice of Life",TV,12,6.87,15152
6560,Popee the Performer,"Comedy, Dementia",TV,39,6.87,1565
30749,Saijaku Muhai no Bahamut,"Action, Ecchi, Fantasy, Harem, Mecha, Romance, School, Supernatural",TV,12,6.87,94430
30567,Teekyuu 5,"Comedy, Shounen, Sports",TV,12,6.87,8381
5143,Tokusou Kihei Dorvack,"Action, Mecha, Sci-Fi",TV,36,6.87,360
1218,Tonagura!,"Comedy, Drama, Ecchi, Romance, School",TV,13,6.87,31856
5505,Viper&#039;s Creed,"Action, Military, Sci-Fi",TV,12,6.87,7393
2128,Yuusha Raideen,"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,50,6.87,989
33419,12-sai.: Chicchana Mune no Tokimeki 2nd Season,"Romance, School, Shoujo",TV,12,6.85,4580
2579,Anime 80-nichikan Sekai Isshuu,"Adventure, Historical, Kids, Romance",TV,26,6.86,2258
4657,Arad Senki: Slap Up Party,"Action, Adventure, Comedy, Fantasy",TV,26,6.86,10698
495,Bakuretsu Hunters,"Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen, Supernatural",TV,26,6.86,10667
2705,Bakusou Kyoudai Let&#039;s &amp; Go,"Adventure, Cars, Shounen, Sports",TV,51,6.86,4186
11457,Chibi☆Devi!,"Fantasy, Shoujo, Supernatural",TV,75,6.86,8186
2814,Dondon Domeru to Ron,"Comedy, Kids",TV,52,6.86,531
4362,Fireball,"Comedy, Sci-Fi",TV,13,6.86,6601
3012,Gekitou! Crush Gear Turbo,"Shounen, Sports",TV,68,6.86,2998
10359,Jewelpet Sunshine,"Fantasy, Magic, Shoujo",TV,52,6.86,2019
865,Kikou Senki Dragonar,"Adventure, Mecha, Sci-Fi, Shounen, Space",TV,48,6.86,1961
4411,Mirai Robo Daltanias,"Comedy, Mecha, Shounen, Space",TV,47,6.86,509
19825,Saikyou Ginga Ultimate Zero: Battle Spirits,Shounen,TV,49,6.86,730
1550,Attack No.1,"Drama, Shoujo, Sports",TV,104,6.85,3676
2255,Choujuu Kishin Dancougar,"Action, Mecha, Sci-Fi, Shounen",TV,38,6.85,1806
2703,Chousoku Spinner,"Shounen, Sports",TV,22,6.85,1888
15547,Cross Fight B-Daman eS,Kids,TV,52,6.85,711
293,Di Gi Charat,"Comedy, Fantasy, Sci-Fi",TV,16,6.85,12227
563,DNA²,"Comedy, Romance, Sci-Fi",TV,12,6.85,23140
318,Hand Maid May,"Comedy, Ecchi, Harem, Romance, Sci-Fi",TV,10,6.85,17895
30651,Itoshi no Muco,"Comedy, Slice of Life",TV,25,6.86,4272
13367,"Kono Naka ni Hitori, Imouto ga Iru!","Comedy, Ecchi, Harem, Mystery, Romance, School, Seinen",TV,12,6.85,92252
3182,Massugu ni Ikou. 2nd Season,"Comedy, Josei, Romance, Slice of Life",TV,5,6.85,904
2783,Oyayubi Hime Monogatari,"Adventure, Fantasy, Shoujo",TV,26,6.85,671
1771,Ring ni Kakero 1: Nichibei Kessen-hen,"Action, Shounen, Sports",TV,12,6.85,1037
2934,Shiawase Sou no Okojo-san,Comedy,TV,51,6.85,1138
2620,Spider Riders: Yomigaeru Taiyou,"Action, Adventure, Mecha",TV,26,6.85,1889
924,Transformers: Choujin Master Force,"Adventure, Mecha, Sci-Fi, Shounen",TV,47,6.85,1574
9624,30-sai no Hoken Taiiku,"Ecchi, Parody, Romance, Seinen",TV,12,6.84,31253
17082,Aiura,"Comedy, School, Shounen, Slice of Life",TV,12,6.84,43737
4339,Ashita e Attack!,"Drama, School, Sports",TV,23,6.84,616
2786,Bakegyamon,"Action, Game, Shounen",TV,51,6.84,1466
5082,Battle Spirits: Shounen Toppa Bashin,"Game, Shounen",TV,50,6.84,1336
8956,Denkou Chou Tokkyuu Hikarian,"Action, Adventure, Kids",TV,52,6.84,236
6971,Gegege no Kitarou (1971),"Adventure, Demons, Super Power, Supernatural",TV,45,6.84,556
771,Ginyuu Mokushiroku Meine Liebe Wieder,"Drama, Fantasy, Shoujo",TV,13,6.84,4985
4211,Hareluya II Boy,"Action, Comedy, Fantasy, School, Shounen",TV,25,6.84,676
248,Ichigo 100%,"Comedy, Ecchi, Harem, Romance, Shounen",TV,12,6.84,67310
5129,Jikuu Boukenki Zentrix,"Adventure, Mecha, Sci-Fi",TV,26,6.84,392
24629,Koufuku Graffiti,"Comedy, Seinen, Slice of Life",TV,12,6.84,46093
21835,Majin Bone,Game,TV,52,6.84,6836
4468,Nagagutsu wo Haita Neko no Bouken,"Adventure, Fantasy",TV,26,6.84,378
1247,Project BLUE Chikyuu SOS,"Adventure, Comedy, Sci-Fi, Shounen",TV,6,6.84,1892
4723,Seishun Anime Zenshuu,"Drama, Historical, Romance",TV,32,6.84,605
447,Weiß Kreuz,"Action, Drama, Shounen",TV,25,6.84,13039
1893,Azuki-chan,"Comedy, Romance, Shoujo, Slice of Life",TV,117,6.83,1399
32664,Bananya,"Comedy, Kids, Slice of Life",TV,13,6.83,23724
8123,Cooking Papa,"Comedy, Slice of Life",TV,151,6.83,536
5250,God Mazinger,"Action, Fantasy, Mecha",TV,23,6.83,946
297,Grenadier: Hohoemi no Senshi,"Action, Adventure, Comedy, Ecchi, Shounen",TV,12,6.83,37919
9750,Itsuka Tenma no Kuro Usagi,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire",TV,12,6.83,73555
19855,Nobunagun,"Action, Supernatural",TV,13,6.83,43551
616,Nurse Angel Ririka SOS,"Drama, Fantasy, Magic, Shoujo",TV,35,6.83,1390
10197,Nyanpire The Animation,"Comedy, Supernatural",TV,12,6.83,19161
1300,Omishi Mahou Gekijou: Risky/Safety,"Comedy, Shoujo",TV,24,6.83,2230
2826,Oz no Mahoutsukai (1986),"Adventure, Fantasy, Kids",TV,52,6.83,1039
25859,Re-Kan!,"Comedy, School, Seinen, Supernatural",TV,13,6.83,37544
1103,Shinkon Gattai Godannar!!,"Comedy, Ecchi, Mecha, Romance, Sci-Fi",TV,13,6.83,8688
2612,Spoon Oba-san,"Kids, Magic",TV,130,6.83,955
32555,Stella no Mahou,"Comedy, School, Slice of Life",TV,12,6.83,15397
926,Transformers Victory,"Adventure, Mecha, Sci-Fi, Shounen",TV,44,6.83,1418
21845,Ushinawareta Mirai wo Motomete,"Drama, Romance, School, Sci-Fi",TV,12,6.83,47565
14355,Yama no Susume,"Adventure, Comedy, Slice of Life",TV,12,6.83,27487
19429,Akuma no Riddle,"Action, School, Shoujo Ai",TV,12,6.82,127641
2576,Araiguma Rascal,"Drama, Historical, Slice of Life",TV,52,6.82,935
1123,Beet the Vandel Buster Excellion,"Adventure, Fantasy, Shounen, Supernatural",TV,25,6.82,5198
234,Dan Doh!!,"Adventure, Shounen, Sports",TV,26,6.82,2351
5973,Fight Ippatsu! Juuden-chan!!,"Comedy, Ecchi, Sci-Fi, Shounen",TV,12,6.82,20279
271,Gad Guard,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,6.82,8315
18247,IS: Infinite Stratos 2,"Action, Comedy, Harem, Mecha, Sci-Fi",TV,12,6.82,146979
2704,Kaiketsu Jouki Tanteidan,"Action, Mecha, Mystery, Police",TV,26,6.82,2128
3935,Karakuri Kiden: Hiwou Senki,"Action, Adventure, Historical, Mecha",TV,26,6.82,719
28817,Mikagura Gakuen Kumikyoku,"Action, Comedy, School, Shoujo Ai",TV,12,6.82,47642
1881,Sasami: Mahou Shoujo Club,"Fantasy, Magic, School",TV,13,6.82,4056
6500,Seikon no Qwaser,"Action, Ecchi, Seinen, Super Power, Supernatural",TV,24,6.82,145592
32228,Teekyuu 7,"Comedy, Shounen, Sports",TV,12,6.82,5990
23067,Tenkai Knights,"Action, Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen, Super Power",TV,52,6.82,1249
3021,Yume Senshi Wingman,"Action, Comedy, Romance, School, Super Power",TV,47,6.82,918
9736,Astarotte no Omocha!,"Comedy, Demons, Ecchi, Fantasy, Romance, Seinen",TV,12,6.81,73064
288,Bakuten Shoot Beyblade,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,51,6.81,49467
32379,Berserk (2016),"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Romance, Seinen, Supernatural",TV,12,6.81,90817
11177,Cross Fight B-Daman,Adventure,TV,52,6.81,1921
2795,Dragonaut: The Resonance,"Action, Drama, Fantasy, Mecha, Romance, Sci-Fi",TV,25,6.81,45265
260,Happy☆Lesson (TV),"Comedy, Drama, Harem, Romance, Slice of Life",TV,13,6.81,17109
17919,Houkago no Pleiades (TV),"Magic, Space",TV,12,6.81,20062
4808,Hurricane Polymar,"Action, Adventure, Police, Sci-Fi, Super Power",TV,26,6.81,738
667,Kashimashi: Girl Meets Girl,"Comedy, Drama, Romance, School, Shoujo Ai, Slice of Life",TV,12,6.81,32198
18495,Kitakubu Katsudou Kiroku,"Comedy, School, Slice of Life",TV,12,6.81,29790
25939,Mahou Shoujo Lyrical Nanoha ViVid,"Action, Adventure, Magic",TV,12,6.81,11952
86,Mobile Suit Gundam ZZ,"Comedy, Drama, Mecha, Military, Sci-Fi, Space",TV,47,6.81,17517
8235,Muumin (1972),"Adventure, Comedy, Fantasy, Slice of Life",TV,52,6.81,898
2970,Night Wizard,"Adventure, Fantasy, Magic, Shounen",TV,13,6.81,27070
21177,Nobunaga the Fool,"Action, Historical, Mecha, Sci-Fi",TV,24,6.81,59815
919,Ray The Animation,"Drama, Romance, Sci-Fi",TV,13,6.81,7756
11491,Recorder to Randoseru Do♪,"Comedy, School, Seinen, Slice of Life",TV,13,6.81,29599
3024,Ribbon no Kishi,"Action, Fantasy, Mystery, Romance",TV,52,6.81,1654
5201,Salad Juu Yuushi Tomatoman,"Adventure, Comedy",TV,50,6.81,443
533,Sensei no Ojikan: Doki Doki School Hours,"Comedy, Slice of Life",TV,13,6.81,5137
1675,Transformers Micron Densetsu,"Action, Mecha, Sci-Fi, Shounen",TV,52,6.81,5095
4101,Wan Wan Celepoo Soreyuke! Tetsunoshin,"Comedy, Fantasy, Kids",TV,51,6.81,432
2089,Choujikuu Seiki Orguss,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",TV,35,6.8,2271
63,DearS,"Comedy, Ecchi, Harem, Romance, Sci-Fi",TV,12,6.8,91037
3355,Fortune Dogs,Adventure,TV,39,6.8,400
850,Gakuen Heaven,"Comedy, Drama, Romance, School, Shounen Ai",TV,13,6.8,34787
1581,Gift: Eternal Rainbow,"Comedy, Drama, Harem, Magic, Romance, School",TV,12,6.8,21979
385,Gilgamesh,"Drama, Fantasy, Sci-Fi, Supernatural",TV,26,6.8,25332
12483,Gregory Horror Show: The Last Train,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,26,6.8,505
671,Lemon Angel Project,"Drama, Music",TV,13,6.8,5763
5274,Magical★Taruruuto-kun,"Adventure, Comedy, Ecchi, Fantasy, Magic, School",TV,87,6.8,424
5953,Mahou no Princess Minky Momo: Yume wo Dakishimete,"Magic, Shoujo",TV,62,6.8,783
1161,Maze☆Bakunetsu Jikuu (TV),"Adventure, Comedy, Fantasy, Mecha, Shounen",TV,25,6.8,3690
3836,Meiken Jolie,"Adventure, Historical",TV,52,6.8,973
11615,Morita-san wa Mukuchi. 2,"Comedy, School, Slice of Life",TV,13,6.8,8788
2603,Mushi-Uta,"Action, Fantasy, Sci-Fi",TV,12,6.8,11867
18099,Recorder to Randoseru Mi☆,"Comedy, School, Seinen, Slice of Life",TV,12,6.8,12240
3271,Bakuto Sengen Daigander,"Adventure, Mecha, Sci-Fi, Shounen",TV,39,6.79,1174
7619,Gegege no Kitarou (1996),"Adventure, Demons, Supernatural",TV,114,6.79,839
3130,Kaibutsu-kun (1980),"Comedy, Horror, Kids",TV,94,6.79,293
17731,Ketsuekigata-kun!,Comedy,TV,12,6.79,6331
2106,Kiss Dum: Engage Planet,"Mecha, Military, Sci-Fi",TV,26,6.79,6658
518,Mahou no Princess Minky Momo,"Magic, Shoujo",TV,63,6.79,2229
626,Mamotte Shugogetten!,"Comedy, Fantasy, Magic, Romance, Shounen",TV,22,6.79,4995
