anime_id,name,genre,type,episodes,rating,members
3914,1001 Nights,"Demons, Fantasy, Romance, Seinen",Movie,1,6.41,4930
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,"Action, Drama, Military, Sci-Fi, Shounen, Space",Movie,1,6.41,6579
4513,Hakujaden,"Adventure, Fantasy, Historical, Romance",Movie,1,6.41,1542
3276,Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,"Action, Comedy, Shounen, Sports",Movie,1,6.41,287
32041,Mori no Densetsu: Dai Ni Gakushou,Fantasy,Movie,1,6.41,251
7729,Hokkyoku no Muushika Miishika,Adventure,Movie,1,6.4,172
19731,Osamu to Musashi,"Adventure, Fantasy, Kids",Movie,1,6.4,143
11049,Shin Maple Town Monogatari: Palm Town-hen - Konnichiwa! Atarashii Machi,"Fantasy, Slice of Life",Movie,1,6.4,185
9566,Umi kara no Shisha,"Action, Mecha, Sci-Fi, Super Power",Movie,1,6.4,826
7752,Bao Lian Deng,"Action, Adventure, Fantasy",Movie,1,6.39,225
6062,Duel Masters Movie 2: Lunatic God Saga,"Action, Adventure, Comedy, Shounen",Movie,1,6.39,522
8157,Gegege no Kitarou: Youkai Tokkyuu! Maboroshi no Kisha,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.39,241
3475,Muramasa,"Historical, Horror, Martial Arts, Samurai",Movie,1,6.39,2535
31927,Phantom of the Kill: Zero kara no Hangyaku,"Action, Adventure, Fantasy",Movie,1,6.39,4893
7170,Kataku,"Demons, Historical, Supernatural",Movie,1,6.38,1025
29511,Ongaku Shoujo,"Music, Slice of Life",Movie,1,6.38,6289
13175,Shiranpuri (Movie),"Drama, School",Movie,1,6.38,3104
791,Arion,"Action, Adventure, Drama, Fantasy, Magic, Seinen",Movie,1,6.37,2415
9165,Attack No.1: Namida no Kaiten Receive,"Drama, Shoujo, Sports",Movie,1,6.37,248
2760,Densetsu Kyojin Ideon: Sesshoku-hen,"Drama, Mecha, Sci-Fi, Space",Movie,1,6.37,1740
8149,Gegege no Kitarou (1968 Movie),"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.37,346
16149,Kick-Heart,"Comedy, Romance, Sports",Movie,1,6.37,8007
5098,Andersen Monogatari,"Drama, Fantasy, Kids",Movie,1,6.36,364
1380,Blue Gender: The Warrior,"Adventure, Drama, Horror, Mecha, Military, Romance, Sci-Fi, Space",Movie,1,6.36,7197
13215,Guskou Budori no Denki (2012),"Drama, Fantasy, Kids, Slice of Life",Movie,1,6.36,2936
1777,Kaze no Tairiku,"Action, Adventure, Fantasy, Supernatural",Movie,1,6.36,2552
19401,Kuusou no Sora Tobu Kikaitachi,Historical,Movie,1,6.36,651
9254,Mianhada Saranghanda,Drama,Movie,1,6.36,969
2840,Youkoso Lodoss-tou e!,"Comedy, Parody",Movie,1,6.36,1156
6872,Cyborg 009,"Action, Adventure, Drama, Sci-Fi, Shounen",Movie,1,6.35,1216
8491,Digimon Savers 3D: Digital World Kiki Ippatsu!,"Action, Adventure, Fantasy, Kids, Supernatural",Movie,1,6.35,3720
9880,Esper Mami: Hoshizora no Dancing Doll,"Fantasy, Shounen",Movie,1,6.35,236
8584,Future War 198X-nen,"Drama, Military",Movie,1,6.35,444
3215,Fuyu no Hi,Historical,Movie,1,6.35,2380
2423,Grey: Digital Target,"Action, Fantasy, Sci-Fi",Movie,1,6.35,1052
31923,Mini Hama: Minimum Hamatora Movies,"Comedy, Mystery, School, Super Power",Movie,2,6.35,833
30585,Taifuu no Noruda,"Drama, School, Sci-Fi, Supernatural",Movie,1,6.35,14281
17959,Tetsuwan Atom: Atom Tanjou no Himitsu,"Drama, Mecha, Sci-Fi",Movie,1,6.35,342
12867,Tsuki no Sango,Drama,Movie,1,6.35,1661
9595,Amanatsu,Sci-Fi,Movie,1,6.34,1305
8550,Dr. Slump Movie 10: Arale no Bikkuriman,"Comedy, Sci-Fi, Shounen",Movie,1,6.34,513
8150,Gegege no Kitarou: Chisougan,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.34,188
31762,King of Prism by Pretty Rhythm,"Music, Shoujo, Sports",Movie,1,6.34,2897
8141,Konchuu Monogatari Mitsubachi Hutch: Yuuki no Melody,"Adventure, Comedy, Drama",Movie,1,6.34,233
6994,Koneko no Studio,Comedy,Movie,1,6.34,373
8848,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!","Comedy, Seinen, Slice of Life",Movie,1,6.34,175
2770,SF Shinseiki Lensman,"Action, Adventure, Sci-Fi, Space",Movie,1,6.34,1405
4948,Shounen Sarutobi Sasuke,"Adventure, Fantasy",Movie,1,6.34,564
6688,Batain Lai!! Minami no Shima no Mizu Monogatari,"Historical, Slice of Life",Movie,1,6.33,334
3120,Bobby ni Kubittake,"Drama, Romance, Slice of Life",Movie,1,6.33,1470
1494,Darkside Blues,"Horror, Mystery, Psychological, Sci-Fi",Movie,1,6.33,5224
7376,Kurumiwari Ningyou,"Drama, Fantasy, Romance",Movie,1,6.33,225
15177,Macross FB7: Ore no Uta wo Kike!,"Action, Mecha, Music, Romance, Sci-Fi",Movie,1,6.33,2398
3115,Toki no Tabibito: Time Stranger,"Action, Adventure, Romance, Sci-Fi",Movie,1,6.33,941
6496,Cutey Honey Flash: The Movie,"Adventure, Comedy, Magic, Romance",Movie,1,6.32,1577
9972,Document Taiyou no Kiba Dagram,"Drama, Mecha, Military, Sci-Fi, Shounen",Movie,1,6.32,336
7252,Enchanted Journey,"Adventure, Drama, Fantasy, Kids",Movie,1,6.32,223
7169,Ibara-Hime matawa Nemuri-Hime,"Drama, Historical",Movie,1,6.32,586
9172,Kaitei Sanman Mile,"Adventure, Fantasy",Movie,1,6.32,189
30865,Umi ni Ochita Tsuki no Hanashi,Kids,Movie,1,6.32,293
9164,Attack No.1: Namida no Fushichou,"Drama, Shoujo, Sports",Movie,1,6.31,248
4095,Chuumon no Ooi Ryouriten (1991),"Fantasy, Horror, Supernatural",Movie,1,6.31,2304
1552,Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita,"Comedy, Drama, Romance",Movie,1,6.31,399
6695,Mangchi,"Adventure, Comedy, Fantasy",Movie,1,6.31,461
3898,Mazinger Z tai Devilman,"Adventure, Demons, Mecha, Sci-Fi, Shounen",Movie,1,6.31,1481
7610,Anju to Zushioumaru,"Fantasy, Historical",Movie,1,6.3,637
6095,Azuki-chan the Movie,"Comedy, Romance, Shoujo, Slice of Life",Movie,1,6.3,390
8152,Gegege no Kitarou (1985 Movie),"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.3,232
3155,Kingyo Chuuihou! (Movie),"Action, Comedy, Kids, Shoujo",Movie,1,6.3,301
11561,Sougen no Ko Tenguri,"Adventure, Drama, Historical, Kids",Movie,1,6.3,406
8132,Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,"Action, Historical, Mecha",Movie,1,6.29,1208
1984,Memory,Mystery,Movie,1,6.29,1709
904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Movie,1,6.28,49949
5314,Rokumon Tengai Mon Colle Knights Movie: Densetsu no Fire Dragon,"Adventure, Comedy, Fantasy",Movie,1,6.28,350
11791,Sore Ike! Anpanman: Ruby no Negai,"Comedy, Kids, Magic",Movie,1,6.28,162
17963,"Tetsuwan Atom: Kagayakeru Hoshi - Anata wa Aoku, Utsukushii...","Mecha, Sci-Fi",Movie,1,6.28,302
2981,Chika Gentou Gekiga: Shoujo Tsubaki,"Drama, Historical, Horror",Movie,1,6.27,8214
18755,Donyatsu,"Comedy, Sci-Fi, Seinen",Movie,12,6.27,2168
7491,Dragon Quest Retsuden: Roto no Monshou,"Adventure, Fantasy, Magic, Shounen",Movie,1,6.27,590
29765,Metropolis (2009),,Movie,1,6.27,313
6074,21 Emon Uchuu ike! Hadashi no Princess,"Comedy, Sci-Fi, Space",Movie,1,6.26,260
5289,Beast Wars Second: LioConvoy in Imminent Danger!,"Action, Adventure, Sci-Fi",Movie,1,6.26,685
2830,Chibikko Remi to Meiken Kapi,"Adventure, Drama, Slice of Life",Movie,1,6.26,351
7290,Cyborg 009: Kaijuu Sensou,"Action, Adventure, Sci-Fi",Movie,1,6.26,806
4713,Heart no Kuni no Alice: Wonderful Wonder World,"Fantasy, Harem, Romance, Shoujo",Movie,1,6.26,20532
9951,Jiu Se Lu,Supernatural,Movie,1,6.26,775
7876,Oz no Mahoutsukai,Fantasy,Movie,1,6.26,357
2388,Tachiguishi Retsuden,Comedy,Movie,1,6.26,445
28251,Uribyeol ilhowa ulrookso,"Comedy, Kids, Magic, Romance",Movie,1,6.22,283
5421,Ark,"Action, Fantasy, Mecha, Military, Sci-Fi, Supernatural",Movie,1,6.25,721
11705,Dragon Age: Blood Mage no Seisen,"Action, Fantasy",Movie,1,6.25,6341
4461,Kouchou-sensei to Kujira,Drama,Movie,1,6.25,1441
17165,SF Saiyuuki Starzinger (Movie),"Adventure, Mecha, Sci-Fi, Shounen",Movie,1,6.25,207
7510,Shisha no Sho,"Drama, Supernatural",Movie,1,6.25,722
12589,3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!,"Adventure, Kids",Movie,1,6.24,282
6680,Doujouji,"Historical, Supernatural",Movie,1,6.24,736
6965,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,"Adventure, Comedy",Movie,1,6.24,203
30922,Kaze no Matasaburou (Movie),"Fantasy, Supernatural",Movie,1,6.24,1131
9282,Duel Masters Movie 3: Honoo no Kizuna XX,"Game, Shounen",Movie,1,6.23,436
8842,Oishinbo: Nichibei Kome Sensou,"Comedy, Seinen, Slice of Life",Movie,1,6.23,199
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,"Action, Adventure, Fantasy, Kids, Magic, Shoujo, Super Power",Movie,1,6.23,295
2851,Ninku (Movie),"Action, Adventure, Comedy, Historical, Martial Arts, Shounen",Movie,1,6.22,887
8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,Dementia,Movie,9,6.22,267
5469,Birthday Boy,"Action, Drama, Historical, Military",Movie,1,6.21,1196
6071,Juuippiki no Neko,Fantasy,Movie,1,6.21,400
11693,Match Uri no Shoujo,"Drama, Kids",Movie,1,6.21,158
2314,Tobe! Kujira no Peek,"Adventure, Drama",Movie,1,6.21,286
19165,Fate/Zero Cafe,"Comedy, Parody",Movie,1,6.2,8130
2833,Gulliver no Uchuu Ryokou,"Adventure, Sci-Fi",Movie,1,6.2,527
12965,Jewelpet Movie: Sweets Dance Princess,"Fantasy, Magic, Shoujo",Movie,1,6.2,581
7532,Kuroi Kikori to Shiroi Kikori,Fantasy,Movie,1,6.2,179
5673,Apfelland Monogatari,"Adventure, Drama, Historical",Movie,1,6.19,818
3178,Hengen Taima Yakou Karura Mau! Nara Onryou Emaki,"Action, Adventure, Demons, Fantasy, Horror, Shoujo, Supernatural",Movie,1,6.19,506
1990,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,"Comedy, Fantasy, Magic",Movie,1,6.19,833
9098,Mobile Suit SD Gundam Festival,"Action, Comedy, Fantasy, Mecha, Parody",Movie,1,6.19,913
10688,Muybridge no Ito,Drama,Movie,1,6.19,797
7621,Chuumon no Ooi Ryouriten,"Fantasy, Horror, Supernatural",Movie,1,6.18,374
34048,Seoul-yeok,"Horror, Thriller",Movie,1,6.18,405
22847,Kara no Kyoukai: Mirai Fukuin - Manner Movie,Drama,Movie,1,6.17,4260
10718,Soliton no Akuma,"Drama, Military, Sci-Fi",Movie,1,6.17,412
5515,Wakusei Robo Danguard Ace: Uchuu Daikaisen,"Mecha, Sci-Fi",Movie,1,6.17,220
1106,Eikyuu Kazoku,"Comedy, Psychological",Movie,1,6.16,5305
5178,First Squad: The Moment of Truth,"Action, Historical, Military, Super Power, Supernatural",Movie,1,6.16,25040
5503,Atagoal wa Neko no Mori,Kids,Movie,1,6.15,483
4907,Daikyouryuu Jidai,Sci-Fi,Movie,1,6.15,275
515,Hajimari no Boukensha-tachi: Legend of Crystania,"Action, Adventure, Fantasy, Magic, Supernatural",Movie,1,6.15,2893
10261,Toufu Kozou,Comedy,Movie,1,6.15,295
29517,Kumi to Tulip,"Kids, Sci-Fi",Movie,1,6.14,999
17719,Mahoutsukai Sally (Movie),"Comedy, Magic, Shoujo",Movie,1,6.14,202
32563,Starry Tales: Seiza wa Toki wo Koete,"Fantasy, Space",Movie,1,6.13,286
5157,Alexander Senki Movie,"Action, Adventure, Dementia, Historical, Military, Mystery, Shounen, Supernatural",Movie,1,6.12,1258
7156,Arei no Kagami: Way to the Virgin Space,"Action, Adventure, Sci-Fi, Space",Movie,1,6.12,549
10501,Bannou Yasai Ninninman,"Comedy, Supernatural",Movie,1,6.13,3612
8490,Digimon Adventure 3D: Digimon Grand Prix!,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sports",Movie,1,6.12,4882
3258,Lily C.A.T.,"Horror, Sci-Fi, Space",Movie,1,6.11,2068
216,Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari,"Comedy, Romance",Movie,1,6.11,1804
4471,Shin SOS Dai Tokyo Tankentai,Adventure,Movie,1,6.11,977
6985,Buddha Saitan,"Psychological, Romance, Supernatural",Movie,1,6.1,3824
7420,Byulbyul Iyagi,"Drama, Psychological",Movie,6,6.1,235
4091,Kagami no Genon,Slice of Life,Movie,1,6.1,1803
9385,Rokushin Gattai GodMars (1982),"Action, Mecha, Sci-Fi, Space",Movie,1,6.1,304
8551,Dr. Slump Movie 11: Dr. Mashirito &amp; Abale-chan,"Comedy, Sci-Fi, Shounen",Movie,1,6.09,576
12569,Himitsu no Akko-chan (Movie),"Magic, School, Shoujo",Movie,1,6.09,228
30886,Mu Di,Music,Movie,1,6.09,145
4097,Nanmu Ichibyousokusai,"Historical, Music",Movie,1,6.09,251
8181,Adachi-ga Hara,Sci-Fi,Movie,1,6.08,516
8252,Getter Robo (Movie),"Action, Mecha, Sci-Fi, Shounen",Movie,1,6.08,527
12971,Himitsu no Akko-chan: Umi da! Obake da!! Natsu Matsuri,"Magic, Shoujo",Movie,1,6.08,200
6993,Koneko no Rakugaki,Comedy,Movie,1,6.08,547
8707,Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,"Mecha, Sci-Fi",Movie,1,6.08,232
3669,Duel Masters Movie 1: Yami no Shiro no Maryuuou,"Adventure, Kids",Movie,1,6.07,748
9264,Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,"Drama, Magic, Shoujo",Movie,1,6.07,423
5640,Tabidachi: Ami Shuushou,"Drama, Ecchi, Romance",Movie,1,6.07,402
12851,Ultraman USA,"Action, Adventure, Sci-Fi",Movie,1,6.07,243
7461,Komaneko no Christmas: Maigo ni Natta Present,"Comedy, Fantasy",Movie,1,6.06,207
28991,Ninja &amp; Soldier,Psychological,Movie,1,6.06,166
7257,Shijin no Shougai,"Drama, Fantasy, Psychological",Movie,1,6.06,541
7771,Chiisana Jumbo,"Fantasy, Kids, Music",Movie,1,6.05,202
9274,Chou Seimeitai Transformers Beast Wars Metals: Convoy Daihenshin!,"Action, Mecha, Sci-Fi, Super Power",Movie,1,6.05,389
18109,Glass no Kamen Desu ga the Movie: Onna Spy no Koi! Murasaki no Bara wa Kiken na Kaori!?,"Comedy, Parody",Movie,1,6.05,433
20961,Parol no Miraijima,"Action, Adventure, Fantasy",Movie,1,6.05,1541
1378,Sengoku Kitan Youtouden Soushuuhen,"Action, Martial Arts, Samurai",Movie,1,6.05,3110
17965,Tetsuwan Atom: Ao Kishi no Kan,"Action, Mecha, Sci-Fi",Movie,1,6.04,282
3763,Chouon Senshi Borgman: Lovers Rain,"Action, Demons, Sci-Fi, Shounen",Movie,1,6.02,404
4210,Gokiburi-tachi no Tasogare,"Drama, Military",Movie,1,6.02,794
9087,"Mobile Suit SD Gundam Musha, Knight, Commando","Action, Comedy, Fantasy, Mecha, Parody",Movie,2,6.02,860
16506,Three Monks,Music,Movie,1,6.02,196
6189,Baton,"Adventure, Sci-Fi",Movie,3,6.01,1482
14347,Ryo,"Action, Drama, Historical, Samurai",Movie,1,6.01,8687
5090,Techno Police 21C,"Action, Mecha, Police, Sci-Fi",Movie,1,6.01,402
28419,Katsura Hime,"Action, Comedy",Movie,1,5.99,116
29943,Crazy for It,"Dementia, Music",Movie,1,5.98,539
21081,Yu Bang Xiang Zheng,Historical,Movie,1,5.98,216
30053,Bab Mook Ja,Slice of Life,Movie,1,5.97,306
1154,Mother: Saigo no Shoujo Eve,"Adventure, Drama, Sci-Fi",Movie,1,5.97,697
5889,DragonBlade,"Action, Fantasy",Movie,1,5.95,427
5875,Kobutori (1929),"Comedy, Demons",Movie,1,5.94,1280
3990,Kumo to Tulip,Adventure,Movie,1,5.94,843
16381,Santa Company,Fantasy,Movie,1,5.94,2659
1866,Seirei Tsukai,"Action, Adventure, Fantasy, Magic, Romance, Shounen, Supernatural",Movie,1,5.94,1693
5620,Uchuu Enban Dai-Sensou,"Action, Mecha, Romance",Movie,1,5.94,557
9279,Bara no Hana to Joe,"Drama, Kids",Movie,1,5.92,306
3192,Tobira wo Akete,"Action, Adventure, Fantasy, Sci-Fi",Movie,1,5.92,894
8972,Mahou no Princess Minky Momo vs. Mahou no Tenshi Creamy Mami,"Magic, Shoujo",Movie,1,5.91,594
1989,Shizuku,Comedy,Movie,1,5.91,1484
16798,Ttori wa Zeta Robot,"Action, Adventure, Kids, Mecha",Movie,1,5.91,334
29772,Calm,"Dementia, Music",Movie,1,5.89,506
7985,Taiyou no Hou: El Cantare e no Michi,"Fantasy, Historical",Movie,1,5.9,332
31972,Tang Lang Bu Chan,Historical,Movie,1,5.9,112
7786,Arabian Nights: Sindbad no Bouken,"Action, Adventure, Fantasy",Movie,1,5.89,550
7807,Mahou Shoujo Lalabel: Umi ga Yobu Natsuyasumi,"Comedy, Magic, Shoujo, Slice of Life",Movie,1,5.89,360
10904,Waza no Tabibito,"Adventure, Fantasy",Movie,1,5.89,474
5662,Suteneko Tora-chan,Music,Movie,1,5.88,615
9521,Tie Shan Gongzhu,"Action, Adventure, Fantasy",Movie,1,5.88,347
3843,Ali Baba to 40-hiki no Touzoku,"Action, Fantasy",Movie,1,5.87,602
31769,Kojiki: Hyuuga-hen,Historical,Movie,1,5.86,148
29585,Chikotan,"Music, Psychological",Movie,1,5.87,145
2311,Shounen Kenya,Adventure,Movie,1,5.85,816
30967,Chuumon no Ooi Ryouriten (1993),"Fantasy, Horror, Supernatural",Movie,1,5.83,238
2876,Hoshi no Orpheus,"Fantasy, Kids",Movie,1,5.84,310
17387,Imokawa Mukuzo: Genkanban no Maki,Comedy,Movie,1,5.83,208
3496,Ougon no Hou: El Cantare no Rekishikan,"Fantasy, Historical",Movie,1,5.83,308
30920,Utopa,Sci-Fi,Movie,1,5.83,590
5232,Band of Ninja,Action,Movie,1,5.82,748
10375,Denshinbashira no Okaasan,Drama,Movie,1,5.82,224
4147,Doggy Poo,"Fantasy, Kids",Movie,1,5.82,2212
9053,Ice Movie,"Action, Military, Sci-Fi",Movie,1,5.82,804
31310,Ishikeri,Comedy,Movie,1,5.81,207
2767,Taneyamagahara no Yoru,"Fantasy, Kids, Psychological, Slice of Life",Movie,1,5.81,2428
6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.8,531
5053,Ai City,"Action, Sci-Fi, Super Power",Movie,1,5.79,1513
19233,Around,Slice of Life,Movie,1,5.79,468
33187,Katsudou Shashin,,Movie,1,5.79,607
10463,Exper Zenon,"Action, Sci-Fi",Movie,1,5.78,623
20713,Mai Zhu,"Comedy, Historical",Movie,1,5.78,180
7314,Yona Yona Penguin,"Adventure, Fantasy, Kids",Movie,1,5.78,469
10313,Dallos Special,Fantasy,Movie,1,5.77,301
11269,Maken Liner 0011 Henshin Seyo!,"Action, Mecha, Sci-Fi",Movie,1,5.77,238
3473,Souseiki,Parody,Movie,1,5.77,959
13089,Hana to Mogura,Comedy,Movie,1,5.76,210
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,"Adventure, Comedy, Shounen",Movie,1,5.76,2029
6305,Life no Color,"Music, School",Movie,1,5.75,1441
2069,Onna Senshi Efe &amp; Jira: Gude no Monshou,"Adventure, Fantasy",Movie,1,5.75,545
1776,Bulg-eunmae,"Martial Arts, Super Power",Movie,1,5.74,582
7524,Mahou no Pen,Historical,Movie,1,5.72,152
12603,Tora-chan to Hanayome,Drama,Movie,1,5.72,386
3929,Ugokie Kori no Tatehiki,"Comedy, Supernatural",Movie,1,5.72,580
3743,Murder,"Mystery, Parody, Vampire",Movie,1,5.71,963
3070,Wakusei Daikaiju Negadon,"Action, Fantasy, Mecha, Military, Sci-Fi, Space",Movie,1,5.7,812
11447,Yuureisen,Supernatural,Movie,1,5.7,609
13083,Fushigi na Kusuri,Slice of Life,Movie,1,5.69,218
1160,Gundress,"Action, Mecha, Sci-Fi",Movie,1,5.69,2005
11659,Pink Mizu Dorobou Ame Dorobou,"Adventure, Comedy, Fantasy, Shounen",Movie,1,5.7,339
5799,Kaede New Town,"Comedy, Romance, School, Slice of Life",Movie,1,5.68,344
4398,Kuro Nyago,Fantasy,Movie,1,5.68,1979
8297,Planzet,"Action, Mecha, Sci-Fi",Movie,1,5.68,2923
9861,Anime Tenchou Movie,"Action, Parody",Movie,1,5.67,1280
33449,Moving Colors,Dementia,Movie,1,5.67,109
29515,Happy ComeCome,"Comedy, Sci-Fi, Slice of Life",Movie,1,5.65,758
30862,Yubi wo Nusunda Onna,,Movie,1,5.65,223
6797,Docchi ni Suru?,Kids,Movie,1,5.64,398
5631,Kaumori,"Drama, Samurai",Movie,1,5.64,663
30394,Teddy,Slice of Life,Movie,1,5.63,105
7450,Kipling Jr.,Comedy,Movie,1,5.62,293
13971,663114,Fantasy,Movie,1,5.61,1701
2258,Choro Q Dagram,"Comedy, Mecha, Sci-Fi, Shounen",Movie,1,5.61,403
23061,Heya/Keitai,"Fantasy, Music",Movie,1,5.59,311
5632,Nihonichi Momotarou,Fantasy,Movie,1,5.59,705
9392,Shounen Jack to Mahoutsukai,"Adventure, Fantasy",Movie,1,5.59,230
28041,Baguda-jou no Touzoku,"Adventure, Historical, Romance",Movie,1,5.58,185
1252,Fushigi no Umi no Nadia: Original Movie,"Action, Adventure, Drama, Historical, Mystery, Romance, Sci-Fi",Movie,1,5.58,3644
6937,Hermes: Ai wa Kaze no Gotoku,"Drama, Fantasy",Movie,1,5.56,425
7244,Hyakka Zukan,Comedy,Movie,1,5.56,446
7451,Kid&#039;s Castle,Comedy,Movie,1,5.55,337
9850,Koguma no Koro-chan,Kids,Movie,1,5.55,248
30473,"Nemure Omoi Ko, Sora no Shitone ni","Adventure, Drama, Space",Movie,1,5.53,508
1982,Osu,Slice of Life,Movie,1,5.55,2021
7255,Hanaori,Comedy,Movie,1,5.54,450
13369,Cornelis,Comedy,Movie,1,5.53,202
28987,Kamakura,,Movie,1,5.53,164
7258,Tabi,"Fantasy, Psychological",Movie,1,5.53,558
2941,Elysium,"Action, Mecha, Sci-Fi",Movie,1,5.52,950
19219,Modern No.2,,Movie,1,5.52,374
12295,Tobacco to Hai,Adventure,Movie,1,5.5,319
5873,Tarou-san no Kisha,Action,Movie,1,5.49,662
12789,Yasashii Lion,"Fantasy, Kids, Music",Movie,1,5.49,186
7528,Kujira (1952),Fantasy,Movie,1,5.48,317
7497,Mikan-bune,Historical,Movie,1,5.48,190
6939,Eien no Hou,"Fantasy, Sci-Fi",Movie,1,5.47,581
28057,Dangobei Torimonochou: Hirake - Goma no Maki,"Action, Adventure, Comedy",Movie,1,5.45,129
6843,Kangaroo no Tanjoubi,Adventure,Movie,1,5.45,419
27437,Mushiba Tetsudou,"Adventure, Fantasy, Kids",Movie,1,5.45,158
10674,Omake,Comedy,Movie,1,5.45,339
4391,Saru Masamune,"Adventure, Military",Movie,1,5.45,659
29956,Swimming,Dementia,Movie,1,5.45,125
29629,Coffee Break,,Movie,1,5.44,265
7523,Fuku-chan no Sensuikan,"Comedy, Historical, Military",Movie,1,5.44,183
13085,Kitsutsuki Keikaku,Slice of Life,Movie,1,5.44,194
29771,Recorder,"Dementia, Music",Movie,1,5.44,199
29673,Shin Tenchi Souzou,Comedy,Movie,1,5.44,129
30341,Tarzan,Dementia,Movie,1,5.43,130
12561,Benkei tai Ushiwaka,"Action, Comedy",Movie,1,5.42,410
5826,Oira no Yakyuu,Sports,Movie,1,5.42,866
28241,Ahiru Rikusentai,"Action, Historical, Kids, Military",Movie,1,5.41,178
7530,Hana to Chou,Fantasy,Movie,1,5.4,203
2765,Momotarou: Umi no Shinpei,"Action, Military",Movie,1,5.4,700
19209,Devour Dinner,"Dementia, Fantasy",Movie,1,5.39,215
3463,A.LI.CE,Sci-Fi,Movie,1,5.38,1034
5869,Chou no Sainan,Action,Movie,1,5.38,619
13087,Youkoso Uchuujin,Comedy,Movie,1,5.38,190
28639,Futon,Dementia,Movie,1,5.37,358
28653,Maze,,Movie,1,5.37,138
13439,Shinpi no Hou,"Adventure, Supernatural",Movie,1,5.37,1100
7243,Suisei,"Comedy, Dementia",Movie,1,5.37,623
30336,Tori,Dementia,Movie,1,5.37,117
18457,Hanasaka Jijii,"Comedy, Drama",Movie,1,5.36,206
7488,Karo to Piyobupt: Ame no Hi,Fantasy,Movie,1,5.36,392
29701,Ni-hiki no Sanma (1968),Comedy,Movie,1,5.36,161
25461,Tatamp,Music,Movie,1,5.35,273
6827,Suzume no Oyado,Fantasy,Movie,1,5.34,359
30850,UFO Gakuen no Himitsu,"Sci-Fi, Space",Movie,1,5.34,1351
28245,Ari-chan,"Comedy, Music",Movie,1,5.33,163
1833,Hyper-Psychic Geo Garaga,"Action, Adventure, Sci-Fi",Movie,1,5.33,674
6847,Gulliver Funtouki,Adventure,Movie,1,5.32,340
28045,Kogane no Hana,"Action, Adventure, Fantasy, Historical",Movie,1,5.32,145
6829,Izakaya no Ichiya,Action,Movie,1,5.31,406
30327,New York Trip,Dementia,Movie,1,5.31,131
23759,Oira no Ski,"Comedy, Sports",Movie,1,5.31,201
30393,Hana no Hanashi,Slice of Life,Movie,1,5.3,104
28953,Sougiya to Inu,"Dementia, Horror",Movie,1,5.3,292
29904,Yellow,Psychological,Movie,1,5.3,144
10743,Tora-chan no Kankan Mushi,Drama,Movie,1,5.29,335
31262,Ghost,Dementia,Movie,1,5.28,136
3799,Speed,Comedy,Movie,1,5.28,525
30330,Utsukushii Hoshi,Dementia,Movie,1,5.28,114
7446,Karo to Piyobupt: Sandwich,Comedy,Movie,1,5.27,348
29633,Kiseki,Dementia,Movie,1,5.27,130
1031,Hanare Toride no Yonna,"Adventure, Fantasy",Movie,1,5.26,1748
7843,Kiekaketa Monogataritachi no Tame ni,Dementia,Movie,1,5.26,448
31834,Mormorando,,Movie,1,5.26,181
1287,Odin: Koushi Hansen Starlight,"Action, Adventure, Drama, Sci-Fi",Movie,1,5.26,1408
4390,Sora no Momotarou,"Adventure, Comedy, Military",Movie,1,5.26,525
6281,Asylum Session,"Sci-Fi, Seinen",Movie,1,5.25,2678
10710,Houkago no Pleiades: Manner Movie,Magic,Movie,1,5.25,1773
7445,Karo to Piyobupt: Ouchi,Comedy,Movie,1,5.25,351
24363,Kitsune to Circus,"Comedy, Kids",Movie,1,5.25,128
30334,Sleepy,Dementia,Movie,1,5.25,111
29932,Yume,Dementia,Movie,1,5.25,127
28827,Doubutsu Tonarigumi,"Comedy, Historical, Kids",Movie,1,5.24,131
28049,Numa no Taishou,"Adventure, Comedy",Movie,1,5.24,136
28765,The Baby Birds of Norman McLaren,Music,Movie,1,5.24,208
